timestamp,machine_id,temperature,vibration,pressure,speed
2025-01-01 03:05:00,M001,72.02,0.016,1.06,1168
2025-01-01 03:10:00,M001,84.68,0.033,1.0,1184
2025-01-01 03:15:00,M002,70.43,0.033,1.02,1202
2025-01-01 03:20:00,M002,81.83,0.033,1.04,1235
2025-01-01 03:25:00,M003,66.01,0.037,1.09,1172
2025-01-01 03:30:00,M003,65.18,0.078,0.97,1162
2025-01-01 03:35:00,M002,82.42,0.017,1.05,1238
2025-01-01 03:40:00,M003,77.35,0.049,1.07,1188
2025-01-01 03:45:00,M003,76.68,0.057,1.02,1243
2025-01-01 03:50:00,M001,77.92,0.025,1.04,1236
2025-01-01 03:55:00,M001,73.15,0.049,1.01,1171
2025-01-01 04:00:00,M002,72.13,0.023,0.96,1215
2025-01-01 04:05:00,M001,73.01,0.046,1.04,1229
2025-01-01 04:10:00,M001,71.35,0.077,0.97,1187
2025-01-01 04:15:00,M001,84.25,0.048,1.06,1178
2025-01-01 04:20:00,M003,71.2,0.055,0.99,1164
2025-01-01 04:25:00,M002,66.85,0.04,0.97,1159
2025-01-01 04:30:00,M001,81.68,0.036,1.02,1218
2025-01-01 04:35:00,M002,72.12,0.069,1.05,1188
2025-01-01 04:40:00,M002,69.35,0.016,1.02,1231
2025-01-01 04:45:00,M003,70.06,0.058,1.04,1217
2025-01-01 04:50:00,M003,65.8,0.042,1.02,1211
2025-01-01 04:55:00,M002,67.95,0.014,1.08,1174
2025-01-01 05:00:00,M003,78.09,0.077,0.99,1163
2025-01-01 05:05:00,M001,73.64,0.025,0.98,1193
2025-01-01 05:10:00,M002,73.64,0.062,1.02,1196
2025-01-01 05:15:00,M003,70.6,0.034,1.0,1199
2025-01-01 05:20:00,M003,70.82,0.063,0.96,1160
2025-01-01 05:25:00,M001,75.08,0.05,1.02,1210
2025-01-01 05:30:00,M002,82.53,0.026,1.09,1207
2025-01-01 05:35:00,M001,70.65,0.076,1.09,1180
2025-01-01 05:40:00,M002,83.2,0.069,1.06,1234
2025-01-01 05:45:00,M002,70.62,0.076,1.08,1250
2025-01-01 05:50:00,M003,75.34,0.055,1.05,1233
2025-01-01 05:55:00,M003,77.78,0.073,1.04,1172
2025-01-01 06:00:00,M003,80.26,0.062,0.96,1245
2025-01-01 06:05:00,M003,74.49,0.049,0.98,1232
2025-01-01 06:10:00,M002,73.95,0.013,1.05,1224
2025-01-01 06:15:00,M003,72.88,0.057,0.98,1242
2025-01-01 06:20:00,M002,83.97,0.029,1.03,1235
2025-01-01 06:25:00,M002,79.26,0.014,1.09,1204
2025-01-01 06:30:00,M001,73.1,0.069,0.98,1247
2025-01-01 06:35:00,M003,84.34,0.071,1.07,1238
2025-01-01 06:40:00,M001,70.95,0.046,0.97,1186
2025-01-01 06:45:00,M002,78.31,0.019,1.08,1239
2025-01-01 06:50:00,M003,71.15,0.078,1.02,1202
2025-01-01 06:55:00,M003,65.49,0.036,1.0,1226
2025-01-01 07:00:00,M002,70.98,0.072,0.98,1225
2025-01-01 07:05:00,M002,81.99,0.026,1.07,1160
2025-01-01 07:10:00,M001,68.88,0.02,1.08,1248
2025-01-01 07:15:00,M001,78.6,0.058,1.08,1216
2025-01-01 07:20:00,M001,73.55,0.071,1.07,1214
2025-01-01 07:25:00,M001,80.75,0.034,1.07,1232
2025-01-01 07:30:00,M003,67.01,0.027,0.99,1205
2025-01-01 07:35:00,M003,66.33,0.031,1.05,1209
2025-01-01 07:40:00,M002,76.85,0.052,1.0,1204
2025-01-01 07:45:00,M002,73.0,0.017,0.96,1162
2025-01-01 07:50:00,M001,79.18,0.063,1.02,1214
2025-01-01 07:55:00,M002,69.14,0.037,1.01,1219
2025-01-01 08:00:00,M001,84.39,0.037,1.04,1153
2025-01-01 08:05:00,M003,75.11,0.041,0.97,1197
2025-01-01 08:10:00,M002,69.84,0.068,1.03,1225
2025-01-01 08:15:00,M003,66.79,0.022,0.99,1181
2025-01-01 08:20:00,M001,68.48,0.032,1.09,1169
2025-01-01 08:25:00,M002,67.87,0.059,1.08,1222
2025-01-01 08:30:00,M001,83.93,0.019,0.98,1197
2025-01-01 08:35:00,M001,81.86,0.047,1.08,1162
2025-01-01 08:40:00,M003,74.69,0.034,0.99,1216
2025-01-01 08:45:00,M003,83.53,0.034,0.95,1163
2025-01-01 08:50:00,M001,79.45,0.07,1.02,1152
2025-01-01 08:55:00,M003,85.0,0.055,1.1,1152
2025-01-01 09:00:00,M002,72.19,0.064,0.98,1160
2025-01-01 09:05:00,M002,70.93,0.049,1.06,1210
2025-01-01 09:10:00,M003,69.67,0.056,1.04,1179
2025-01-01 09:15:00,M001,66.28,0.046,1.06,1247
2025-01-01 09:20:00,M003,82.62,0.029,0.99,1226
2025-01-01 09:25:00,M002,66.91,0.078,0.97,1188
2025-01-01 09:30:00,M003,70.86,0.054,1.03,1163
2025-01-01 09:35:00,M003,74.31,0.05,0.99,1210
2025-01-01 09:40:00,M002,79.29,0.034,1.0,1248
2025-01-01 09:45:00,M002,71.49,0.018,1.03,1205
2025-01-01 09:50:00,M003,77.97,0.056,1.08,1177
2025-01-01 09:55:00,M002,75.2,0.063,1.08,1228
2025-01-01 10:00:00,M002,84.26,0.042,1.03,1232
2025-01-01 10:05:00,M003,82.94,0.055,0.96,1170
2025-01-01 10:10:00,M002,71.15,0.05,0.96,1235
2025-01-01 10:15:00,M002,81.54,0.028,0.99,1157
2025-01-01 10:20:00,M003,79.55,0.041,0.96,1228
2025-01-01 10:25:00,M001,82.17,0.027,0.97,1184
2025-01-01 10:30:00,M003,66.02,0.012,1.0,1182
2025-01-01 10:35:00,M003,69.35,0.021,0.98,1247
2025-01-01 10:40:00,M003,75.17,0.032,1.07,1233
2025-01-01 10:45:00,M002,72.62,0.015,1.01,1242
2025-01-01 10:50:00,M003,72.56,0.079,1.03,1172
2025-01-01 10:55:00,M003,67.58,0.071,1.04,1183
2025-01-01 11:00:00,M002,77.58,0.07,1.06,1183
2025-01-01 11:05:00,M002,77.19,0.013,0.99,1185
2025-01-01 11:10:00,M002,68.91,0.048,1.0,1168
2025-01-01 11:15:00,M001,77.25,0.042,1.06,1150
2025-01-01 11:20:00,M001,83.93,0.075,0.99,1196
2025-01-01 11:25:00,M001,82.62,0.075,1.1,1239
2025-01-01 11:30:00,M002,79.9,0.068,0.95,1214
2025-01-01 11:35:00,M002,83.29,0.023,1.06,1216
2025-01-01 11:40:00,M003,82.88,0.051,0.99,1242
2025-01-01 11:45:00,M002,83.46,0.056,1.01,1169
2025-01-01 11:50:00,M001,83.63,0.014,1.07,1195
2025-01-01 11:55:00,M003,82.76,0.029,0.98,1180
2025-01-01 12:00:00,M003,76.5,0.032,0.97,1197
2025-01-01 12:05:00,M003,69.65,0.058,0.98,1229
2025-01-01 12:10:00,M002,82.65,0.042,1.08,1196
2025-01-01 12:15:00,M003,84.27,0.056,0.97,1210
2025-01-01 12:20:00,M001,74.16,0.071,1.01,1181
2025-01-01 12:25:00,M002,69.24,0.069,0.95,1168
2025-01-01 12:30:00,M003,82.0,0.078,1.06,1245
2025-01-01 12:35:00,M001,69.98,0.048,1.04,1153
2025-01-01 12:40:00,M002,72.53,0.052,0.95,1225
2025-01-01 12:45:00,M003,74.28,0.036,0.99,1166
2025-01-01 12:50:00,M001,80.38,0.019,1.01,1220
2025-01-01 12:55:00,M001,77.93,0.046,0.98,1185
2025-01-01 13:00:00,M003,83.03,0.037,0.96,1238
2025-01-01 13:05:00,M001,79.36,0.075,1.01,1205
2025-01-01 13:10:00,M002,76.0,0.049,1.09,1220
2025-01-01 13:15:00,M003,79.4,0.017,0.98,1213
2025-01-01 13:20:00,M002,78.96,0.035,1.0,1214
2025-01-01 13:25:00,M003,81.96,0.071,0.98,1183
2025-01-01 13:30:00,M001,74.42,0.067,1.07,1153
2025-01-01 13:35:00,M001,68.21,0.062,1.07,1203
2025-01-01 13:40:00,M001,73.01,0.058,1.08,1155
2025-01-01 13:45:00,M003,66.45,0.079,1.04,1176
2025-01-01 13:50:00,M001,67.45,0.072,1.05,1224
2025-01-01 13:55:00,M002,69.99,0.079,0.96,1166
2025-01-01 14:00:00,M001,73.29,0.029,0.96,1152
2025-01-01 14:05:00,M003,84.14,0.032,0.97,1183
2025-01-01 14:10:00,M003,70.39,0.013,1.05,1184
2025-01-01 14:15:00,M002,73.64,0.045,1.07,1164
2025-01-01 14:20:00,M001,78.2,0.07,1.05,1189
2025-01-01 14:25:00,M002,70.81,0.057,1.02,1161
2025-01-01 14:30:00,M003,67.84,0.062,1.09,1222
2025-01-01 14:35:00,M003,77.79,0.033,1.05,1223
2025-01-01 14:40:00,M003,84.63,0.071,1.02,1220
2025-01-01 14:45:00,M001,74.74,0.035,0.98,1246
2025-01-01 14:50:00,M003,82.11,0.026,1.05,1207
2025-01-01 14:55:00,M002,69.54,0.04,0.98,1200
2025-01-01 15:00:00,M003,78.65,0.077,1.03,1236
2025-01-01 15:05:00,M001,67.89,0.014,0.98,1225
2025-01-01 15:10:00,M002,81.42,0.074,1.02,1214
2025-01-01 15:15:00,M002,80.84,0.049,1.08,1231
2025-01-01 15:20:00,M003,68.73,0.077,1.06,1242
2025-01-01 15:25:00,M001,70.81,0.079,1.0,1173
2025-01-01 15:30:00,M003,79.71,0.064,0.98,1170
2025-01-01 15:35:00,M003,78.57,0.032,0.99,1159
2025-01-01 15:40:00,M002,76.35,0.03,0.96,1238
2025-01-01 15:45:00,M001,77.51,0.054,0.95,1244
2025-01-01 15:50:00,M002,84.13,0.052,1.05,1248
2025-01-01 15:55:00,M001,70.76,0.048,1.01,1203
2025-01-01 16:00:00,M003,80.65,0.048,0.96,1150
2025-01-01 16:05:00,M001,70.87,0.052,1.05,1163
2025-01-01 16:10:00,M003,78.81,0.054,1.07,1207
2025-01-01 16:15:00,M001,77.23,0.041,1.06,1193
2025-01-01 16:20:00,M002,77.88,0.01,1.07,1176
2025-01-01 16:25:00,M002,74.34,0.011,1.02,1155
2025-01-01 16:30:00,M001,73.05,0.021,1.01,1194
2025-01-01 16:35:00,M002,66.51,0.063,0.97,1230
2025-01-01 16:40:00,M002,77.98,0.077,1.09,1236
2025-01-01 16:45:00,M002,73.42,0.015,1.08,1225
2025-01-01 16:50:00,M003,84.31,0.073,1.05,1188
2025-01-01 16:55:00,M001,69.83,0.066,0.96,1249
2025-01-01 17:00:00,M001,77.29,0.035,1.02,1162
2025-01-01 17:05:00,M001,72.42,0.052,1.06,1167
2025-01-01 17:10:00,M003,76.72,0.031,1.09,1203
2025-01-01 17:15:00,M001,83.98,0.068,1.03,1233
2025-01-01 17:20:00,M001,75.72,0.066,1.01,1189
2025-01-01 17:25:00,M001,81.68,0.036,1.09,1204
2025-01-01 17:30:00,M002,68.48,0.072,1.02,1249
2025-01-01 17:35:00,M003,69.05,0.066,1.08,1198
2025-01-01 17:40:00,M002,82.46,0.061,0.99,1248
2025-01-01 17:45:00,M002,68.96,0.068,0.99,1246
2025-01-01 17:50:00,M001,75.58,0.029,1.04,1216
2025-01-01 17:55:00,M002,77.93,0.04,1.08,1150
2025-01-01 18:00:00,M002,73.1,0.028,0.99,1234
2025-01-01 18:05:00,M001,66.25,0.072,1.04,1206
2025-01-01 18:10:00,M001,65.66,0.015,1.06,1203
2025-01-01 18:15:00,M001,69.22,0.058,1.1,1237
2025-01-01 18:20:00,M003,73.64,0.056,1.07,1214
2025-01-01 18:25:00,M001,79.1,0.043,1.04,1248
2025-01-01 18:30:00,M003,71.8,0.02,0.99,1190
2025-01-01 18:35:00,M002,80.83,0.048,1.0,1158
2025-01-01 18:40:00,M002,71.73,0.05,1.01,1183
2025-01-01 18:45:00,M001,80.94,0.011,1.04,1243
2025-01-01 18:50:00,M001,76.68,0.022,1.04,1233
2025-01-01 18:55:00,M002,68.21,0.07,1.0,1228
2025-01-01 19:00:00,M003,78.09,0.057,1.01,1226
2025-01-01 19:05:00,M002,70.17,0.029,1.09,1173
2025-01-01 19:10:00,M002,68.88,0.075,1.1,1174
2025-01-01 19:15:00,M003,73.99,0.049,1.03,1189
2025-01-01 19:20:00,M002,69.82,0.057,0.97,1197
2025-01-01 19:25:00,M003,84.24,0.027,1.08,1160
2025-01-01 19:30:00,M001,77.43,0.035,1.0,1214
2025-01-01 19:35:00,M002,67.45,0.07,0.98,1212
2025-01-01 19:40:00,M002,73.07,0.023,0.98,1190
2025-01-01 19:45:00,M003,69.32,0.037,0.97,1217
2025-01-01 19:50:00,M002,69.49,0.075,1.05,1185
2025-01-01 19:55:00,M002,66.82,0.036,1.03,1230
2025-01-01 20:00:00,M003,74.63,0.039,1.0,1154
2025-01-01 20:05:00,M001,84.55,0.046,1.0,1177
2025-01-01 20:10:00,M002,66.67,0.013,1.09,1223
2025-01-01 20:15:00,M003,75.16,0.053,1.01,1152
2025-01-01 20:20:00,M002,74.24,0.017,1.1,1154
2025-01-01 20:25:00,M003,81.38,0.016,0.99,1249
2025-01-01 20:30:00,M003,71.61,0.06,1.06,1178
2025-01-01 20:35:00,M003,69.98,0.019,0.99,1207
2025-01-01 20:40:00,M001,81.12,0.028,1.01,1226
2025-01-01 20:45:00,M002,68.52,0.063,1.03,1250
2025-01-01 20:50:00,M001,76.92,0.01,0.96,1209
2025-01-01 20:55:00,M002,84.84,0.063,0.97,1204
2025-01-01 21:00:00,M002,82.68,0.043,1.1,1192
2025-01-01 21:05:00,M003,82.86,0.04,1.08,1208
2025-01-01 21:10:00,M002,78.8,0.063,1.06,1169
2025-01-01 21:15:00,M002,78.43,0.06,1.1,1235
2025-01-01 21:20:00,M003,74.52,0.02,0.98,1174
2025-01-01 21:25:00,M002,78.52,0.065,1.04,1194
2025-01-01 21:30:00,M003,83.83,0.044,0.97,1187
2025-01-01 21:35:00,M003,69.89,0.06,1.01,1234
2025-01-01 21:40:00,M002,82.51,0.017,1.1,1244
2025-01-01 21:45:00,M001,70.43,0.011,1.04,1161
2025-01-01 21:50:00,M003,70.95,0.078,1.08,1226
2025-01-01 21:55:00,M003,76.23,0.064,1.08,1151
2025-01-01 22:00:00,M001,76.8,0.05,1.0,1248
2025-01-01 22:05:00,M001,78.37,0.078,0.99,1201
2025-01-01 22:10:00,M002,72.89,0.04,0.99,1214
2025-01-01 22:15:00,M003,82.51,0.04,0.97,1208
2025-01-01 22:20:00,M002,82.45,0.034,1.05,1225
2025-01-01 22:25:00,M003,76.48,0.058,1.01,1161
2025-01-01 22:30:00,M002,65.71,0.045,1.04,1219
2025-01-01 22:35:00,M002,73.57,0.037,0.99,1156
2025-01-01 22:40:00,M003,68.76,0.074,1.08,1156
2025-01-01 22:45:00,M002,72.33,0.059,1.06,1195
2025-01-01 22:50:00,M003,82.16,0.077,1.04,1226
2025-01-01 22:55:00,M003,70.02,0.017,0.96,1154
2025-01-01 23:00:00,M003,77.34,0.055,1.09,1199
2025-01-01 23:05:00,M001,82.15,0.041,1.1,1157
2025-01-01 23:10:00,M002,74.56,0.078,1.08,1182
2025-01-01 23:15:00,M002,79.11,0.076,1.06,1185
2025-01-01 23:20:00,M003,81.21,0.026,1.1,1199
2025-01-01 23:25:00,M003,71.24,0.055,0.96,1163
2025-01-01 23:30:00,M001,82.39,0.079,1.08,1238
2025-01-01 23:35:00,M003,69.28,0.055,0.95,1154
2025-01-01 23:40:00,M003,80.43,0.019,0.96,1182
2025-01-01 23:45:00,M002,74.13,0.022,0.98,1232
2025-01-01 23:50:00,M002,77.06,0.062,1.04,1169
2025-01-01 23:55:00,M001,76.16,0.042,1.08,1163
2025-01-02 00:00:00,M002,65.54,0.04,0.96,1193
2025-01-02 00:05:00,M001,81.96,0.05,1.05,1236
2025-01-02 00:10:00,M003,66.82,0.048,1.07,1184
2025-01-02 00:15:00,M003,74.79,0.035,0.98,1178
2025-01-02 00:20:00,M002,74.85,0.077,1.07,1172
2025-01-02 00:25:00,M003,83.63,0.056,1.02,1185
2025-01-02 00:30:00,M002,82.74,0.068,1.0,1173
2025-01-02 00:35:00,M002,66.24,0.017,0.98,1172
2025-01-02 00:40:00,M003,67.83,0.035,1.08,1186
2025-01-02 00:45:00,M001,72.28,0.071,1.07,1217
2025-01-02 00:50:00,M003,66.3,0.035,1.0,1179
2025-01-02 00:55:00,M003,70.35,0.044,1.01,1248
2025-01-02 01:00:00,M003,82.82,0.049,1.03,1240
2025-01-02 01:05:00,M003,82.71,0.063,1.08,1231
2025-01-02 01:10:00,M003,78.69,0.072,0.99,1164
2025-01-02 01:15:00,M001,84.91,0.026,1.08,1193
2025-01-02 01:20:00,M001,65.95,0.042,1.05,1152
2025-01-02 01:25:00,M003,67.78,0.064,1.05,1221
2025-01-02 01:30:00,M003,77.99,0.036,1.02,1247
2025-01-02 01:35:00,M002,70.76,0.023,0.99,1181
2025-01-02 01:40:00,M001,75.07,0.071,1.0,1191
2025-01-02 01:45:00,M001,79.21,0.078,1.0,1207
2025-01-02 01:50:00,M003,75.95,0.035,0.96,1158
2025-01-02 01:55:00,M003,71.34,0.015,0.98,1223
2025-01-02 02:00:00,M003,83.39,0.053,1.09,1218
2025-01-02 02:05:00,M003,77.97,0.031,1.06,1200
2025-01-02 02:10:00,M002,82.67,0.048,1.01,1237
2025-01-02 02:15:00,M002,83.55,0.014,1.09,1249
2025-01-02 02:20:00,M003,73.23,0.052,0.99,1209
2025-01-02 02:25:00,M003,80.9,0.025,1.05,1161
2025-01-02 02:30:00,M001,74.61,0.062,1.08,1185
2025-01-02 02:35:00,M001,71.21,0.051,0.99,1168
2025-01-02 02:40:00,M003,81.62,0.07,0.98,1192
2025-01-02 02:45:00,M003,72.49,0.014,1.03,1235
2025-01-02 02:50:00,M002,75.15,0.026,1.01,1236
2025-01-02 02:55:00,M003,73.72,0.073,1.0,1233
2025-01-02 03:00:00,M002,74.1,0.028,1.02,1249
2025-01-02 03:05:00,M001,81.1,0.036,0.95,1177
2025-01-02 03:10:00,M001,68.36,0.037,1.06,1176
2025-01-02 03:15:00,M003,67.88,0.028,1.09,1215
2025-01-02 03:20:00,M001,76.92,0.031,1.06,1187
2025-01-02 03:25:00,M001,65.66,0.067,1.02,1193
2025-01-02 03:30:00,M001,82.47,0.042,1.08,1250
2025-01-02 03:35:00,M003,75.12,0.011,0.99,1226
2025-01-02 03:40:00,M001,71.81,0.036,1.03,1159
2025-01-02 03:45:00,M002,76.79,0.078,0.99,1159
2025-01-02 03:50:00,M002,65.36,0.026,1.09,1222
2025-01-02 03:55:00,M002,76.58,0.033,1.03,1194
2025-01-02 04:00:00,M001,68.02,0.058,1.1,1224
2025-01-02 04:05:00,M003,82.67,0.015,1.04,1205
2025-01-02 04:10:00,M003,71.57,0.057,1.0,1214
2025-01-02 04:15:00,M001,78.33,0.058,1.08,1172
2025-01-02 04:20:00,M002,77.12,0.036,0.96,1180
2025-01-02 04:25:00,M003,81.7,0.068,1.08,1212
2025-01-02 04:30:00,M002,82.73,0.045,1.1,1191
2025-01-02 04:35:00,M001,76.75,0.039,1.0,1210
2025-01-02 04:40:00,M003,74.23,0.02,1.04,1180
2025-01-02 04:45:00,M003,83.66,0.065,1.1,1151
2025-01-02 04:50:00,M003,79.89,0.056,1.01,1186
2025-01-02 04:55:00,M003,66.14,0.057,0.96,1234
2025-01-02 05:00:00,M002,68.9,0.076,0.98,1172
2025-01-02 05:05:00,M001,73.7,0.066,0.96,1164
2025-01-02 05:10:00,M002,78.55,0.065,1.06,1186
2025-01-02 05:15:00,M002,68.64,0.064,0.97,1165
2025-01-02 05:20:00,M003,75.2,0.038,1.05,1157
2025-01-02 05:25:00,M002,68.41,0.049,0.99,1177
2025-01-02 05:30:00,M002,69.35,0.018,1.09,1243
2025-01-02 05:35:00,M001,77.67,0.019,1.01,1202
2025-01-02 05:40:00,M001,77.98,0.025,1.05,1198
2025-01-02 05:45:00,M003,79.62,0.056,1.02,1181
2025-01-02 05:50:00,M003,72.45,0.076,1.08,1176
2025-01-02 05:55:00,M003,79.88,0.059,0.95,1156
2025-01-02 06:00:00,M001,84.81,0.073,0.97,1194
2025-01-02 06:05:00,M001,75.0,0.069,1.09,1217
2025-01-02 06:10:00,M003,68.07,0.01,1.08,1220
2025-01-02 06:15:00,M003,79.43,0.048,1.01,1166
2025-01-02 06:20:00,M001,80.69,0.024,1.08,1232
2025-01-02 06:25:00,M003,69.76,0.012,1.06,1206
2025-01-02 06:30:00,M002,82.8,0.05,1.0,1203
2025-01-02 06:35:00,M001,72.12,0.055,1.07,1208
2025-01-02 06:40:00,M002,80.58,0.034,1.05,1235
2025-01-02 06:45:00,M002,80.99,0.041,0.99,1228
2025-01-02 06:50:00,M003,66.86,0.015,1.05,1205
2025-01-02 06:55:00,M002,83.75,0.018,1.0,1240
2025-01-02 07:00:00,M002,84.71,0.025,1.0,1163
2025-01-02 07:05:00,M001,65.98,0.029,1.0,1161
2025-01-02 07:10:00,M003,84.53,0.037,0.98,1180
2025-01-02 07:15:00,M002,65.57,0.024,0.99,1245
2025-01-02 07:20:00,M003,67.2,0.053,1.0,1170
2025-01-02 07:25:00,M001,79.67,0.019,0.99,1208
2025-01-02 07:30:00,M003,80.27,0.051,1.02,1153
2025-01-02 07:35:00,M003,72.57,0.013,1.06,1169
2025-01-02 07:40:00,M001,67.57,0.035,1.08,1179
2025-01-02 07:45:00,M001,81.23,0.047,0.95,1175
2025-01-02 07:50:00,M003,78.8,0.034,1.0,1181
2025-01-02 07:55:00,M002,82.26,0.068,0.97,1174
2025-01-02 08:00:00,M003,79.32,0.052,1.09,1159
2025-01-02 08:05:00,M003,79.8,0.068,1.07,1240
2025-01-02 08:10:00,M002,69.94,0.011,0.97,1160
2025-01-02 08:15:00,M003,76.24,0.079,0.98,1170
2025-01-02 08:20:00,M003,65.48,0.046,1.05,1158
2025-01-02 08:25:00,M001,81.97,0.057,1.09,1230
2025-01-02 08:30:00,M003,81.99,0.068,0.99,1235
2025-01-02 08:35:00,M001,69.32,0.01,1.03,1250
2025-01-02 08:40:00,M003,67.98,0.032,0.97,1198
2025-01-02 08:45:00,M003,84.85,0.019,1.07,1231
2025-01-02 08:50:00,M002,70.62,0.035,0.97,1221
2025-01-02 08:55:00,M003,83.32,0.072,1.07,1185
2025-01-02 09:00:00,M003,79.78,0.054,1.06,1155
2025-01-02 09:05:00,M003,83.53,0.071,0.95,1213
2025-01-02 09:10:00,M002,73.45,0.013,0.99,1151
2025-01-02 09:15:00,M003,80.7,0.066,0.99,1202
2025-01-02 09:20:00,M002,69.08,0.023,1.02,1235
2025-01-02 09:25:00,M003,71.02,0.072,1.07,1182
2025-01-02 09:30:00,M001,66.77,0.027,1.07,1199
2025-01-02 09:35:00,M002,74.52,0.054,1.03,1235
2025-01-02 09:40:00,M001,82.99,0.077,1.07,1210
2025-01-02 09:45:00,M001,74.58,0.072,1.06,1159
2025-01-02 09:50:00,M002,80.48,0.051,0.96,1162
2025-01-02 09:55:00,M002,70.46,0.023,1.08,1186
2025-01-02 10:00:00,M003,81.65,0.073,0.97,1211
2025-01-02 10:05:00,M003,75.12,0.012,0.99,1199
2025-01-02 10:10:00,M003,65.37,0.064,1.08,1156
2025-01-02 10:15:00,M003,67.14,0.01,0.97,1232
2025-01-02 10:20:00,M002,70.66,0.057,1.06,1230
2025-01-02 10:25:00,M002,77.22,0.072,0.99,1223
2025-01-02 10:30:00,M001,75.75,0.025,1.01,1152
2025-01-02 10:35:00,M003,83.54,0.029,1.01,1244
2025-01-02 10:40:00,M001,83.62,0.015,1.07,1169
2025-01-02 10:45:00,M001,83.4,0.036,1.04,1175
2025-01-02 10:50:00,M003,83.68,0.079,1.03,1206
2025-01-02 10:55:00,M002,81.04,0.04,1.01,1185
2025-01-02 11:00:00,M003,74.58,0.018,1.01,1228
2025-01-02 11:05:00,M003,79.4,0.052,1.02,1236
2025-01-02 11:10:00,M002,70.69,0.048,1.04,1174
2025-01-02 11:15:00,M003,80.57,0.067,0.99,1226
2025-01-02 11:20:00,M002,67.46,0.037,0.98,1204
2025-01-02 11:25:00,M003,72.06,0.02,1.1,1203
2025-01-02 11:30:00,M001,82.72,0.013,1.01,1199
2025-01-02 11:35:00,M002,71.1,0.011,0.98,1161
2025-01-02 11:40:00,M003,67.75,0.053,1.01,1199
2025-01-02 11:45:00,M001,80.22,0.078,1.0,1247
2025-01-02 11:50:00,M001,73.14,0.013,0.97,1203
2025-01-02 11:55:00,M001,84.22,0.049,1.08,1173
2025-01-02 12:00:00,M001,83.96,0.02,1.07,1190
2025-01-02 12:05:00,M003,81.64,0.018,1.07,1170
2025-01-02 12:10:00,M002,79.86,0.072,1.01,1245
2025-01-02 12:15:00,M002,65.58,0.018,0.98,1231
2025-01-02 12:20:00,M001,77.72,0.062,0.98,1213
2025-01-02 12:25:00,M002,66.66,0.066,0.95,1170
2025-01-02 12:30:00,M002,79.42,0.07,1.07,1234
2025-01-02 12:35:00,M002,74.04,0.048,1.09,1158
2025-01-02 12:40:00,M003,80.77,0.027,1.04,1197
2025-01-02 12:45:00,M002,82.83,0.043,1.0,1237
2025-01-02 12:50:00,M002,77.14,0.022,1.01,1194
2025-01-02 12:55:00,M002,72.66,0.053,1.04,1152
2025-01-02 13:00:00,M001,73.25,0.016,1.03,1209
2025-01-02 13:05:00,M001,84.17,0.024,1.02,1225
2025-01-02 13:10:00,M001,80.02,0.017,0.95,1208
2025-01-02 13:15:00,M001,66.68,0.038,0.98,1237
2025-01-02 13:20:00,M003,75.41,0.013,1.09,1217
2025-01-02 13:25:00,M003,69.49,0.024,1.02,1247
